"","Player","num_winsaswhite","num_winsasblack","num_loseasblack","num_loseaswhite","num_draws_asblack","num_draws_aswhite","total_matches","avg_wins","avg_loses","avg_draws","total_draws","total_wins","total_losses","avg_blackwins","avg_whitewins","avg_whiteloses","avg_blackloses","avg_whitedraws","avg_blackdraws","avg_blackwins2","avg_whitewins2","avg_whiteloses2","avg_blackloses2","avg_whitedraws2","avg_blackdraws2"
"11","Thiamath",861,639,78,56,626,480,2740,0.547445255474453,0.0489051094890511,0.403649635036496,1106,1500,134,0.475800446760983,0.616320687186829,0.0400858983536149,0.0580789277736411,0.343593414459556,0.466120625465376,0.891213389121339,0.938931297709924,0.0610687022900763,0.108786610878661,0.433996383363472,0.566003616636528
"12","RodinFSP",311,275,918,903,132,187,2726,0.21496698459281,0.668011738811445,0.117021276595745,319,586,1821,0.207547169811321,0.221984296930764,0.644539614561028,0.692830188679245,0.133476088508208,0.099622641509434,0.230511316010059,0.256177924217463,0.743822075782537,0.769488683989941,0.586206896551724,0.413793103448276
"13","Bliep",489,429,683,590,135,174,2500,0.3672,0.5092,0.1236,309,918,1273,0.344025661587811,0.390263367916999,0.470869912210694,0.547714514835605,0.138866719872306,0.108259823576584,0.385791366906475,0.453197405004634,0.546802594995366,0.614208633093525,0.563106796116505,0.436893203883495
"14","ArasanX",707,561,268,189,321,290,2336,0.542808219178082,0.195633561643836,0.261558219178082,611,1268,457,0.487826086956522,0.596121416526138,0.159359190556492,0.23304347826087,0.244519392917369,0.279130434782609,0.676718938480096,0.7890625,0.2109375,0.323281061519903,0.474631751227496,0.525368248772504
"15","pikozrout",336,296,727,730,60,45,2194,0.288058340929809,0.6640838650866,0.0478577939835916,105,632,1457,0.27331486611265,0.302430243024302,0.657065706570657,0.671283471837488,0.0405040504050405,0.0554016620498615,0.289345063538612,0.315196998123827,0.684803001876173,0.710654936461388,0.428571428571429,0.571428571428571
"16","TogaRouter",361,314,474,433,153,166,1901,0.355076275644398,0.477117306680694,0.167806417674908,319,675,907,0.333687566418704,0.376041666666667,0.451041666666667,0.503719447396387,0.172916666666667,0.16259298618491,0.398477157360406,0.454659949622166,0.545340050377834,0.601522842639594,0.520376175548589,0.479623824451411
"17","ArShah",315,213,216,168,446,394,1752,0.301369863013699,0.219178082191781,0.479452054794521,840,528,384,0.243428571428571,0.359179019384265,0.191562143671608,0.246857142857143,0.449258836944128,0.509714285714286,0.496503496503497,0.652173913043478,0.347826086956522,0.503496503496504,0.469047619047619,0.530952380952381
"18","GoldBarMM",681,654,68,47,117,89,1656,0.806159420289855,0.0694444444444444,0.1243961352657,206,1335,115,0.779499404052443,0.833537331701346,0.0575275397796818,0.0810488676996424,0.108935128518972,0.139451728247914,0.905817174515235,0.93543956043956,0.0645604395604396,0.0941828254847645,0.432038834951456,0.567961165048544
"19","Kec",662,628,47,42,155,122,1656,0.778985507246377,0.053743961352657,0.167270531400966,277,1290,89,0.756626506024096,0.801452784503632,0.0508474576271186,0.0566265060240964,0.147699757869249,0.186746987951807,0.93037037037037,0.940340909090909,0.0596590909090909,0.0696296296296296,0.44043321299639,0.55956678700361
"20","GrandDroid",364,316,172,76,253,298,1479,0.459770114942529,0.167680865449628,0.372549019607843,551,680,248,0.426450742240216,0.493224932249323,0.102981029810298,0.232118758434548,0.403794037940379,0.341430499325236,0.647540983606557,0.827272727272727,0.172727272727273,0.352459016393443,0.540834845735027,0.459165154264973
"21","GriffySr",67,60,572,536,22,38,1295,0.0980694980694981,0.855598455598456,0.0463320463320463,60,127,1108,0.0917431192660551,0.104524180967239,0.836193447737909,0.874617737003058,0.0592823712948518,0.0336391437308868,0.0949367088607595,0.111111111111111,0.888888888888889,0.905063291139241,0.633333333333333,0.366666666666667
"22","BigMomma",149,115,207,155,301,312,1239,0.213075060532688,0.292171105730428,0.494753833736885,613,264,362,0.184590690208668,0.241883116883117,0.251623376623377,0.332263242375602,0.506493506493506,0.48314606741573,0.357142857142857,0.490131578947368,0.509868421052632,0.642857142857143,0.508972267536705,0.491027732463295
"23","oldman",229,217,263,216,115,148,1188,0.375420875420875,0.403198653198653,0.221380471380471,263,446,479,0.364705882352941,0.386172006745363,0.36424957841484,0.442016806722689,0.249578414839798,0.19327731092437,0.452083333333333,0.514606741573034,0.485393258426966,0.547916666666667,0.562737642585551,0.437262357414449
"24","FishTest",403,217,29,16,318,165,1148,0.54006968641115,0.039198606271777,0.420731707317073,483,620,45,0.384751773049645,0.690068493150685,0.0273972602739726,0.0514184397163121,0.282534246575342,0.563829787234043,0.882113821138211,0.9618138424821,0.0381861575178998,0.117886178861789,0.341614906832298,0.658385093167702
"25","GriffyJr",35,30,463,467,16,16,1027,0.0632911392405063,0.905550146056475,0.0311587147030185,32,65,930,0.0589390962671906,0.0675675675675676,0.901544401544402,0.909626719056974,0.0308880308880309,0.031434184675835,0.0608519269776876,0.0697211155378486,0.930278884462151,0.939148073022312,0.5,0.5
"26","Knightsmasher",66,57,378,397,36,40,974,0.126283367556468,0.795687885010267,0.0780287474332649,76,123,775,0.121019108280255,0.131212723658052,0.789264413518887,0.802547770700637,0.0795228628230616,0.0764331210191083,0.131034482758621,0.142548596112311,0.857451403887689,0.868965517241379,0.526315789473684,0.473684210526316
"27","bugchess",255,239,170,161,72,66,963,0.512980269989616,0.343717549325026,0.143302180685358,138,494,331,0.496881496881497,0.529045643153527,0.33402489626556,0.353430353430353,0.136929460580913,0.14968814968815,0.584352078239609,0.612980769230769,0.387019230769231,0.415647921760391,0.478260869565217,0.521739130434783
"28","MORSAL",349,258,18,17,161,107,910,0.667032967032967,0.0384615384615385,0.294505494505495,268,607,35,0.590389016018307,0.73784355179704,0.0359408033826638,0.0411899313501144,0.226215644820296,0.368421052631579,0.934782608695652,0.953551912568306,0.046448087431694,0.0652173913043478,0.399253731343284,0.600746268656716
"29","IFDTitan",19,14,421,426,2,3,885,0.0372881355932203,0.957062146892655,0.00564971751412429,5,33,847,0.0320366132723112,0.0424107142857143,0.950892857142857,0.963386727688787,0.00669642857142857,0.0045766590389016,0.032183908045977,0.0426966292134831,0.957303370786517,0.967816091954023,0.6,0.4
"30","GeidiPrime",76,58,226,209,95,118,782,0.171355498721228,0.556265984654731,0.272378516624041,213,134,435,0.153034300791557,0.188585607940447,0.518610421836228,0.596306068601583,0.292803970223325,0.25065963060686,0.204225352112676,0.266666666666667,0.733333333333333,0.795774647887324,0.553990610328638,0.446009389671362
"31","SpeckEngine",18,15,348,343,2,6,732,0.0450819672131148,0.943989071038251,0.0109289617486339,8,33,691,0.0410958904109589,0.0490463215258856,0.934604904632153,0.953424657534247,0.0163487738419619,0.00547945205479452,0.0413223140495868,0.0498614958448753,0.950138504155125,0.958677685950413,0.75,0.25
"32","BradyChiron",213,196,87,68,71,70,705,0.580141843971631,0.219858156028369,0.2,141,409,155,0.553672316384181,0.606837606837607,0.193732193732194,0.245762711864407,0.199430199430199,0.200564971751412,0.692579505300353,0.758007117437722,0.241992882562278,0.307420494699647,0.49645390070922,0.50354609929078
"33","emblasoftware",20,8,300,289,6,8,631,0.0443740095087163,0.933438985736926,0.0221870047543582,14,28,589,0.0254777070063694,0.0630914826498423,0.911671924290221,0.955414012738854,0.0252365930599369,0.0191082802547771,0.025974025974026,0.0647249190938511,0.935275080906149,0.974025974025974,0.571428571428571,0.428571428571429
"34","CraftyNovus",27,18,248,239,33,40,605,0.0743801652892562,0.80495867768595,0.120661157024793,73,45,487,0.0602006688963211,0.0882352941176471,0.781045751633987,0.82943143812709,0.130718954248366,0.110367892976589,0.0676691729323308,0.101503759398496,0.898496240601504,0.932330827067669,0.547945205479452,0.452054794520548
"35","chesspickle",23,16,266,265,2,2,574,0.0679442508710801,0.925087108013937,0.00696864111498258,4,39,531,0.0563380281690141,0.0793103448275862,0.913793103448276,0.936619718309859,0.00689655172413793,0.00704225352112676,0.0567375886524823,0.0798611111111111,0.920138888888889,0.943262411347518,0.5,0.5
"36","gogobello",123,120,98,99,38,39,517,0.470019342359768,0.381044487427466,0.148936170212766,77,243,197,0.46875,0.471264367816092,0.379310344827586,0.3828125,0.149425287356322,0.1484375,0.55045871559633,0.554054054054054,0.445945945945946,0.44954128440367,0.506493506493506,0.493506493506494
"37","CyberPagno",66,51,173,153,33,34,510,0.229411764705882,0.63921568627451,0.131372549019608,67,117,326,0.198443579766537,0.260869565217391,0.604743083003953,0.673151750972763,0.134387351778656,0.1284046692607,0.227678571428571,0.301369863013699,0.698630136986301,0.772321428571429,0.507462686567164,0.492537313432836
"38","Squirrels",205,189,43,23,26,15,501,0.786427145708583,0.131736526946108,0.0818363273453094,41,394,66,0.732558139534884,0.843621399176955,0.0946502057613169,0.166666666666667,0.0617283950617284,0.10077519379845,0.814655172413793,0.899122807017544,0.100877192982456,0.185344827586207,0.365853658536585,0.634146341463415
"39","birdcostello",165,159,15,7,31,33,410,0.790243902439024,0.0536585365853659,0.15609756097561,64,324,22,0.775609756097561,0.804878048780488,0.0341463414634146,0.0731707317073171,0.160975609756098,0.151219512195122,0.913793103448276,0.959302325581395,0.0406976744186047,0.0862068965517241,0.515625,0.484375
"40","ynode",115,87,93,57,19,28,399,0.506265664160401,0.37593984962406,0.117794486215539,47,202,150,0.437185929648241,0.575,0.285,0.467336683417085,0.14,0.0954773869346734,0.483333333333333,0.668604651162791,0.331395348837209,0.516666666666667,0.595744680851064,0.404255319148936
"41","Ingoc",126,87,8,6,74,38,339,0.628318584070796,0.0412979351032448,0.330383480825959,112,213,14,0.514792899408284,0.741176470588235,0.0352941176470588,0.0473372781065089,0.223529411764706,0.437869822485207,0.91578947368421,0.954545454545455,0.0454545454545455,0.0842105263157895,0.339285714285714,0.660714285714286
"42","ViceEngine",28,15,135,137,3,10,328,0.13109756097561,0.829268292682927,0.0396341463414634,13,43,272,0.0980392156862745,0.16,0.782857142857143,0.882352941176471,0.0571428571428571,0.0196078431372549,0.1,0.16969696969697,0.83030303030303,0.9,0.769230769230769,0.230769230769231
"43","stoccafisso",36,22,47,19,86,103,313,0.185303514376997,0.210862619808307,0.603833865814696,189,58,66,0.141935483870968,0.227848101265823,0.120253164556962,0.303225806451613,0.651898734177215,0.554838709677419,0.318840579710145,0.654545454545455,0.345454545454545,0.681159420289855,0.544973544973545,0.455026455026455
"44","Horsian",56,40,52,42,42,42,274,0.35036496350365,0.343065693430657,0.306569343065693,84,96,94,0.298507462686567,0.4,0.3,0.388059701492537,0.3,0.313432835820896,0.434782608695652,0.571428571428571,0.428571428571429,0.565217391304348,0.5,0.5
"45","Speyside",27,20,87,77,21,21,253,0.185770750988142,0.648221343873518,0.16600790513834,42,47,164,0.15625,0.216,0.616,0.6796875,0.168,0.1640625,0.186915887850467,0.259615384615385,0.740384615384615,0.813084112149533,0.5,0.5
"46","Symbolic",24,26,82,77,10,11,230,0.217391304347826,0.691304347826087,0.091304347826087,21,50,159,0.220338983050847,0.214285714285714,0.6875,0.694915254237288,0.0982142857142857,0.0847457627118644,0.240740740740741,0.237623762376238,0.762376237623762,0.759259259259259,0.523809523809524,0.476190476190476
"47","BertaCCT",48,44,30,38,37,28,225,0.408888888888889,0.302222222222222,0.288888888888889,65,92,68,0.396396396396396,0.421052631578947,0.333333333333333,0.27027027027027,0.245614035087719,0.333333333333333,0.594594594594595,0.558139534883721,0.441860465116279,0.405405405405405,0.430769230769231,0.569230769230769
"48","BetaW",87,64,2,3,41,17,214,0.705607476635514,0.0233644859813084,0.271028037383178,58,151,5,0.598130841121495,0.813084112149533,0.0280373831775701,0.0186915887850467,0.158878504672897,0.383177570093458,0.96969696969697,0.966666666666667,0.0333333333333333,0.0303030303030303,0.293103448275862,0.706896551724138
"49","Compucheck",45,33,36,20,35,45,214,0.364485981308411,0.261682242990654,0.373831775700935,80,78,56,0.317307692307692,0.409090909090909,0.181818181818182,0.346153846153846,0.409090909090909,0.336538461538462,0.478260869565217,0.692307692307692,0.307692307692308,0.521739130434783,0.5625,0.4375
"50","fjjvh",0,0,107,106,0,0,213,0,1,0,0,0,213,0,0,1,1,0,0,0,0,1,1,NA,NA
"51","NightmareX",58,51,20,13,34,34,210,0.519047619047619,0.157142857142857,0.323809523809524,68,109,33,0.485714285714286,0.552380952380952,0.123809523809524,0.19047619047619,0.323809523809524,0.323809523809524,0.71830985915493,0.816901408450704,0.183098591549296,0.28169014084507,0.5,0.5
"52","Hutnik",58,35,6,4,59,43,205,0.453658536585366,0.0487804878048781,0.497560975609756,102,93,10,0.35,0.552380952380952,0.0380952380952381,0.06,0.40952380952381,0.59,0.853658536585366,0.935483870967742,0.0645161290322581,0.146341463414634,0.42156862745098,0.57843137254902
"53","OEBE",49,44,33,24,10,15,175,0.531428571428571,0.325714285714286,0.142857142857143,25,93,57,0.505747126436782,0.556818181818182,0.272727272727273,0.379310344827586,0.170454545454545,0.114942528735632,0.571428571428571,0.671232876712329,0.328767123287671,0.428571428571429,0.6,0.4
"54","Mysticism",3,5,82,81,0,1,172,0.0465116279069767,0.947674418604651,0.00581395348837209,1,8,163,0.0574712643678161,0.0352941176470588,0.952941176470588,0.942528735632184,0.0117647058823529,0,0.0574712643678161,0.0357142857142857,0.964285714285714,0.942528735632184,1,0
"55","GeniusBoy",36,19,28,24,33,23,163,0.337423312883436,0.319018404907975,0.343558282208589,56,55,52,0.2375,0.433734939759036,0.289156626506024,0.35,0.27710843373494,0.4125,0.404255319148936,0.6,0.4,0.595744680851064,0.410714285714286,0.589285714285714
"56","doctorweb",27,27,41,44,13,10,162,0.333333333333333,0.524691358024691,0.141975308641975,23,54,85,0.333333333333333,0.333333333333333,0.54320987654321,0.506172839506173,0.123456790123457,0.160493827160494,0.397058823529412,0.380281690140845,0.619718309859155,0.602941176470588,0.434782608695652,0.565217391304348
"57","blik",19,20,46,37,6,14,142,0.274647887323944,0.584507042253521,0.140845070422535,20,39,83,0.277777777777778,0.271428571428571,0.528571428571429,0.638888888888889,0.2,0.0833333333333333,0.303030303030303,0.339285714285714,0.660714285714286,0.696969696969697,0.7,0.3
"58","FireCompi",56,39,1,2,31,13,142,0.669014084507042,0.0211267605633803,0.309859154929577,44,95,3,0.549295774647887,0.788732394366197,0.028169014084507,0.0140845070422535,0.183098591549296,0.436619718309859,0.975,0.96551724137931,0.0344827586206897,0.025,0.295454545454545,0.704545454545455
"59","BigDaddy",36,40,17,15,11,18,137,0.554744525547445,0.233576642335766,0.211678832116788,29,76,32,0.588235294117647,0.521739130434783,0.217391304347826,0.25,0.260869565217391,0.161764705882353,0.701754385964912,0.705882352941177,0.294117647058824,0.298245614035088,0.620689655172414,0.379310344827586
"60","tentacle",23,31,28,31,7,9,129,0.418604651162791,0.457364341085271,0.124031007751938,16,54,59,0.46969696969697,0.365079365079365,0.492063492063492,0.424242424242424,0.142857142857143,0.106060606060606,0.525423728813559,0.425925925925926,0.574074074074074,0.474576271186441,0.5625,0.4375
"61","DorkyX",36,30,19,17,12,9,123,0.536585365853659,0.292682926829268,0.170731707317073,21,66,36,0.491803278688525,0.580645161290323,0.274193548387097,0.311475409836066,0.145161290322581,0.19672131147541,0.612244897959184,0.679245283018868,0.320754716981132,0.387755102040816,0.428571428571429,0.571428571428571
"62","rusalka",0,0,59,59,0,0,118,0,1,0,0,0,118,0,0,1,1,0,0,0,0,1,1,NA,NA
"63","PigeonEngine",11,6,48,24,5,14,108,0.157407407407407,0.666666666666667,0.175925925925926,19,17,72,0.101694915254237,0.224489795918367,0.489795918367347,0.813559322033898,0.285714285714286,0.0847457627118644,0.111111111111111,0.314285714285714,0.685714285714286,0.888888888888889,0.736842105263158,0.263157894736842
"64","tinkerfics",15,19,19,19,11,17,100,0.34,0.38,0.28,28,34,38,0.387755102040816,0.294117647058824,0.372549019607843,0.387755102040816,0.333333333333333,0.224489795918367,0.5,0.441176470588235,0.558823529411765,0.5,0.607142857142857,0.392857142857143
"65","megielszmergiel",13,10,17,11,9,13,73,0.315068493150685,0.383561643835616,0.301369863013699,22,23,28,0.277777777777778,0.351351351351351,0.297297297297297,0.472222222222222,0.351351351351351,0.25,0.37037037037037,0.541666666666667,0.458333333333333,0.62962962962963,0.590909090909091,0.409090909090909
"66","AnderssenA",7,8,23,22,2,6,68,0.220588235294118,0.661764705882353,0.117647058823529,8,15,45,0.242424242424242,0.2,0.628571428571429,0.696969696969697,0.171428571428571,0.0606060606060606,0.258064516129032,0.241379310344828,0.758620689655172,0.741935483870968,0.75,0.25
"67","foggydew",6,3,30,25,1,1,66,0.136363636363636,0.833333333333333,0.0303030303030303,2,9,55,0.0882352941176471,0.1875,0.78125,0.882352941176471,0.03125,0.0294117647058824,0.0909090909090909,0.193548387096774,0.806451612903226,0.909090909090909,0.5,0.5
"68","DeepThoughts",18,10,4,6,17,9,64,0.4375,0.15625,0.40625,26,28,10,0.32258064516129,0.545454545454545,0.181818181818182,0.129032258064516,0.272727272727273,0.548387096774194,0.714285714285714,0.75,0.25,0.285714285714286,0.346153846153846,0.653846153846154
"69","mscp",4,4,26,26,0,3,63,0.126984126984127,0.825396825396825,0.0476190476190476,3,8,52,0.133333333333333,0.121212121212121,0.787878787878788,0.866666666666667,0.0909090909090909,0,0.133333333333333,0.133333333333333,0.866666666666667,0.866666666666667,1,0
"70","MysticismStoned",0,1,30,32,0,0,63,0.0158730158730159,0.984126984126984,0,0,1,62,0.032258064516129,0,1,0.967741935483871,0,0,0.032258064516129,0,1,0.967741935483871,NA,NA
"71","LameTM",15,14,13,9,1,5,57,0.508771929824561,0.385964912280702,0.105263157894737,6,29,22,0.5,0.517241379310345,0.310344827586207,0.464285714285714,0.172413793103448,0.0357142857142857,0.518518518518518,0.625,0.375,0.481481481481481,0.833333333333333,0.166666666666667
"72","PopperX",21,12,1,1,13,5,53,0.622641509433962,0.0377358490566038,0.339622641509434,18,33,2,0.461538461538462,0.777777777777778,0.037037037037037,0.0384615384615385,0.185185185185185,0.5,0.923076923076923,0.954545454545455,0.0454545454545455,0.0769230769230769,0.277777777777778,0.722222222222222
"73","CeruleanJS",0,0,26,26,0,0,52,0,1,0,0,0,52,0,0,1,1,0,0,0,0,1,1,NA,NA
"74","SpyderChess",17,13,0,0,9,4,43,0.697674418604651,0,0.302325581395349,13,30,0,0.590909090909091,0.80952380952381,0,0,0.19047619047619,0.409090909090909,1,1,0,0,0.307692307692308,0.692307692307692
"75","highrating",10,5,9,5,5,8,42,0.357142857142857,0.333333333333333,0.30952380952381,13,15,14,0.263157894736842,0.434782608695652,0.217391304347826,0.473684210526316,0.347826086956522,0.263157894736842,0.357142857142857,0.666666666666667,0.333333333333333,0.642857142857143,0.615384615384615,0.384615384615385
"76","Rubus",3,2,15,15,4,3,42,0.119047619047619,0.714285714285714,0.166666666666667,7,5,30,0.0952380952380952,0.142857142857143,0.714285714285714,0.714285714285714,0.142857142857143,0.19047619047619,0.117647058823529,0.166666666666667,0.833333333333333,0.882352941176471,0.428571428571429,0.571428571428571
"77","vajoletTwo",17,12,5,4,2,2,42,0.69047619047619,0.214285714285714,0.0952380952380952,4,29,9,0.631578947368421,0.739130434782609,0.173913043478261,0.263157894736842,0.0869565217391304,0.105263157894737,0.705882352941177,0.80952380952381,0.19047619047619,0.294117647058824,0.5,0.5
"78","scalaQueen",1,2,13,17,5,3,41,0.0731707317073171,0.731707317073171,0.195121951219512,8,3,30,0.1,0.0476190476190476,0.80952380952381,0.65,0.142857142857143,0.25,0.133333333333333,0.0555555555555556,0.944444444444444,0.866666666666667,0.375,0.625
"79","feligres",15,12,5,2,4,2,40,0.675,0.175,0.15,6,27,7,0.571428571428571,0.789473684210526,0.105263157894737,0.238095238095238,0.105263157894737,0.19047619047619,0.705882352941177,0.882352941176471,0.117647058823529,0.294117647058824,0.333333333333333,0.666666666666667
"80","littleclarice",8,9,10,8,1,0,36,0.472222222222222,0.5,0.0277777777777778,1,17,18,0.45,0.5,0.5,0.5,0,0.05,0.473684210526316,0.5,0.5,0.526315789473684,0,1
"81","MortimerBlackwell",3,0,12,12,2,4,33,0.0909090909090909,0.727272727272727,0.181818181818182,6,3,24,0,0.157894736842105,0.631578947368421,0.857142857142857,0.210526315789474,0.142857142857143,0,0.2,0.8,1,0.666666666666667,0.333333333333333
"82","JuniorLurking",2,2,12,15,1,0,32,0.125,0.84375,0.03125,1,4,27,0.133333333333333,0.117647058823529,0.882352941176471,0.8,0,0.0666666666666667,0.142857142857143,0.117647058823529,0.882352941176471,0.857142857142857,0,1
"83","Thukydides",10,13,0,5,2,1,31,0.741935483870968,0.161290322580645,0.0967741935483871,3,23,5,0.866666666666667,0.625,0.3125,0,0.0625,0.133333333333333,1,0.666666666666667,0.333333333333333,0,0.333333333333333,0.666666666666667
